Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,1,627,425
10,1,625,425
11,1,625,425
12,1,625,425
13,1,625,425
14,1,625,425
15,1,622,422
16,1,622,425
17,1,622,425
18,1,622,425
19,1,620,425
20,1,620,425
21,1,620,425
22,1,617,425
23,1,617,425
24,1,617,425
25,1,617,427
26,1,615,427
27,1,615,425
28,1,615,425
29,1,612,425
30,1,612,425
31,1,610,425
32,1,610,425
33,1,607,422
34,1,607,422
35,1,605,420
36,1,607,420
37,1,607,417
38,1,607,415
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,1,587,382
44,0,0,0
45,1,567,330
46,1,560,315
47,1,555,300
48,1,552,300
49,1,547,287
50,1,542,277
51,1,537,270
52,1,532,265
53,1,527,260
54,1,527,257
55,1,525,255
56,1,520,255
57,1,517,255
58,1,515,255
59,1,512,255
60,1,512,255
61,1,510,257
62,1,507,260
63,1,505,265
64,1,505,270
65,1,530,265
66,1,530,265
67,1,552,255
68,1,580,252
69,1,600,250
70,1,617,250
71,1,637,247
72,1,635,247
73,1,655,250
74,1,670,252
75,1,685,255
76,1,700,260
77,1,715,265
78,1,715,265
79,1,727,275
80,1,740,282
81,1,752,292
82,1,765,302
83,1,777,315
84,1,777,315
85,1,787,327
86,1,797,340
87,1,807,357
88,1,815,372
89,1,825,390
90,1,825,390
91,1,832,405
92,1,840,425
93,1,847,445
94,1,855,465
95,1,862,485
96,1,860,485
97,1,867,502
98,0,0,0
99,1,822,402
100,1,807,370
101,1,795,342
102,1,795,345
103,1,785,322
104,1,775,305
105,1,767,295
106,1,762,285
107,1,755,277
108,1,755,277
109,1,750,270
110,1,745,265
111,1,740,260
112,1,735,260
113,1,730,260
114,1,730,260
115,1,727,260
116,1,725,262
117,1,720,265
118,1,720,267
119,1,717,272
120,1,715,272
121,1,712,277
122,1,710,282
123,1,710,290
124,1,707,295
125,1,712,295
126,1,715,292
127,1,722,287
128,1,730,280
129,1,740,275
130,1,742,272
131,1,745,270
132,1,745,270
133,1,750,270
134,1,752,272
135,1,757,277
136,1,760,280
137,1,765,282
138,1,767,285
139,1,770,290
140,1,770,287
141,1,775,297
142,1,775,297
143,1,775,300
144,1,775,300
145,1,775,302
146,1,775,305
147,1,772,310
148,1,772,315
149,1,772,320
149,1,772,322
150,1,772,322
151,1,772,330
152,1,772,340
153,1,772,350
154,1,772,360
155,1,772,370
156,1,772,370
157,1,772,382
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
